x,interface_y
139,149.98810554497382
140,149.98790173992958
141,149.98772009269865
142,149.98755621456763
143,149.98741004798921
144,149.9872859723967
145,149.98717971482856
146,149.98709110360412
147,149.98702025089446
148,149.9869670981374
149,149.98693170216356
150,149.9869140044123
151,149.9869140044123
152,149.98693170216356
153,149.9869670981374
154,149.98702025089446
155,149.98709110360412
156,149.98717971482856
157,149.9872859723967
158,149.98741004798921
159,149.98755621456763
160,149.98772009269865
161,149.98790173992958
162,149.98810554497382
163,149.9883314610982
164,149.98857959868747
165,149.98884552022415
166,149.9891379647228
167,149.98945269478097
168,149.9897939696484
169,149.9901575415173
170,149.99054772554646
171,149.99096457794718
172,149.99141255286634
173,149.99188718477313
174,149.9923930044078
175,149.9929299572509
176,149.99349809564865
177,149.99410629994756
178,149.99474570921814
179,149.9954208382978
180,149.9961405412135
181,149.99689599815005
182,149.99769611898344
183,149.9985365029092
184,149.99942607233268
185,150.00036037158316
186,150.0013433625878
187,150.0023793534385
188,150.00346383868026
189,150.00461005676993
190,150.0058090954345
191,150.0070653164062
192,150.00838308988165
193,150.00976669198278
194,150.01122048904816
195,150.01273565851213
196,150.01432514711234
197,150.01599336308706
198,150.0177314558155
199,150.01955237909448
200,150.02145595567868
201,150.02344663807466
202,150.02552405585794
203,150.02769685754004
204,150.02996065727575
205,150.03232812963103
206,150.03479502814466
207,150.03736950506953
208,150.0400556635448
209,150.04285373651024
210,150.0457672973462
211,150.04880501812985
212,150.05197095481418
213,150.05526473491258
214,150.0586942640097
215,150.06226425889818
216,150.06597814803737
217,150.06984390728505
218,150.0738619141543
219,150.0780398078966
220,150.08238540400873
221,150.08689877080081
222,150.0915920520054
223,150.09646849749188
224,150.10153212297223
225,150.10679136439123
226,150.11224935373437
227,150.11791833368963
228,150.12380557977332
229,150.12991554988392
230,150.1362554446915
231,150.1428366481904
232,150.14966361626628
233,150.1567446542627
234,150.16409396118618
235,150.17171599068084
236,150.17961895862535
237,150.1878225018799
238,150.19632611651951
239,150.20514921511128
240,150.21429648425215
241,150.22378483055405
242,150.23362923159593
243,150.24383792232777
244,150.25442784405067
245,150.2654128959276
246,150.2768123138034
247,150.28863898747167
248,150.3009141002093
249,150.31365880510526
250,150.3268876611418
251,150.34063186766383
252,150.3549085771913
253,150.36974822070866
254,150.38517517810942
255,150.40122518636758
256,150.41792602523526
257,150.43531856249336
258,150.45344031739168
259,150.47233557496324
260,150.49204936890675
261,150.51263082072794
262,150.53413998431904
263,150.55663629386848
264,150.58018855916023
265,150.60486559722062
266,150.63075771558343
267,150.65795381449973
268,150.68655047148266
269,150.7166725154708
270,150.74844495194267
271,150.78202161989825
272,150.8175732688305
273,150.85530006828137
274,150.8954343013641
275,150.9382607278318
276,150.98409843781917
277,151.0329413431567
278,151.08382436882547
279,151.1368699872353
280,151.19235859992733
281,151.2506350659566
282,151.31213976637193
283,151.37742294079314
284,151.44720077179053
285,151.52240766004104
286,151.60427107838123
287,151.69444015576485
288,151.79515450016692
289,151.90953584042117
290,152.04137142144992
291,152.1857215225252
292,152.34290338591683
293,152.5181305815844
294,152.7197489308991
295,152.96156153154053
296,153.24538436767625
297,153.55837440630881
298,153.9301814933233
299,154.373326144036
300,154.87291567297115
301,155.41559693017174
